"code_video","viewcount","likecount","channelsubscribercount","channelvideocount","commentcount","dislikecount"
"C1kaLroxYrQ",802.2695652173913043,14.7608695652173913,144006.360869565217,28175.191304347826,6.0000000000000000,2.0000000000000000
"s3Cylg6TwnA",693.8542274052478134,37.5451895043731778,779098.005830903790,43767.218658892128,36.2944606413994169,8.1603498542274052
"volm7znUyh4",1326.4968553459119497,16.7578616352201258,792902.801886792453,44255.849056603774,18.0000000000000000,5.0000000000000000
"KsqY9gyrRAU",2274.4223194748358862,45.9256017505470460,142759.310722100656,28080.321663019694,10.6958424507658643,4.7899343544857768
"oKrEQjkT3u8",1658.8877551020408163,89.7857142857142857,146055.670068027211,28324.404761904762,35.9285714285714286,3.8061224489795918
"8SuNP66bih8",627.4690265486725664,29.6725663716814159,143461.659292035398,28130.422566371681,9.2367256637168142,3.6504424778761062
"kLIRDobjOVA",52612.463291139241,430.2075949367088608,2536530.435443037975,139006.607594936709,1018.3341772151898734,147.1670886075949367
"z5YwgbxAdx4",742.0000000000000000,20.0000000000000000,758735.166666666667,113316.500000000000,0E-20,0E-20
"Q7mmxZE0p7k",1353.3296703296703297,87.7765567765567766,140828.604395604396,27931.842490842491,25.4871794871794872,3.0439560439560440
"fq5FG1Y7ZTk",2107.7008310249307479,94.2216066481994460,141274.434903047091,27966.506925207756,12.9778393351800554,9.7340720221606648
"f5jbl4YYrAc",7153.3965936739659367,106.8759124087591241,779891.391727493917,43793.566909975669,285.9026763990267640,100.4282238442822384
"Wc9kq0zhClU",3996.2222222222222222,74.7586206896551724,778200.624521072797,43738.042145593870,60.2222222222222222,21.2222222222222222
"ZerPvXQhps0",14571.292517006803,473.5612244897959184,146055.670068027211,28324.404761904762,178.9523809523809524,18.4047619047619048
"Uh9xSsv9hSg",1680.6336633663366337,33.7128712871287129,755087.485148514851,113180.801980198020,0E-20,6.4752475247524752
"yKmu7un7bqU",7116.9808102345415778,75.9530916844349680,782179.405117270789,43859.601279317697,76.1727078891257996,5.4243070362473348
"kH8TM-Xd_4c",223.9136690647482014,6.9952038369304556,750785.340527577938,113057.179856115108,0E-20,2.0000000000000000
"FahTSQSXskw",213508.656626506024,8723.8433734939759036,3519862.081325301205,31336.033132530120,2248.9216867469879518,556.5602409638554217
"Tje34juNvr0",3080.6259541984732824,31.7633587786259542,507483.862595419847,58541.938931297710,56.5572519083969466,9.2977099236641221
"236NPumldgk",313.7011070110701107,13.2398523985239852,140831.073800738007,27931.848708487085,4.0000000000000000,3.0000000000000000
"91qeVUjYLpo",1493.0000000000000000,7.0000000000000000,513859.833333333333,58698.500000000000,2.0000000000000000,3.0000000000000000
"gm9p2MouQ1I",934.0000000000000000,24.0000000000000000,758735.166666666667,113316.500000000000,0E-20,1.00000000000000000000
"gSAnWE1gULE",656.0000000000000000,31.0000000000000000,804376.800000000000,44436.200000000000,12.0000000000000000,0E-20
"fOkbcwSIH2A",468.2568807339449541,6.4770642201834862,141119.266055045872,27953.366972477064,5.0000000000000000,1.00000000000000000000
"lV7iMZBxqjA",266.0000000000000000,7.0000000000000000,149346.833333333333,28559.000000000000,5.0000000000000000,0E-20
"IolQHC_xShM",2727.4475806451612903,86.8709677419354839,677626.375000000000,25435.044354838710,16.1633064516129032,15.4072580645161290
"5PspXc4VIe8",3475.6925000000000000,35.7650000000000000,145747.962500000000,28309.847500000000,19.8800000000000000,4.0000000000000000
"0k-Vn-8Hs4E",636.3537735849056604,0E-20,786160.943396226415,43979.540094339623,0E-20,0E-20
"EX3BqkC9c08",1655.0000000000000000,64.0000000000000000,804382.000000000000,44436.333333333333,45.0000000000000000,4.0000000000000000
"KcpMys1kDEs",738.3464730290456432,46.7053941908713693,143890.634854771784,28167.539419087137,22.0062240663900415,5.0000000000000000
"4ad4fSV5aJw",3169.7518248175182482,51.9051094890510949,748064.638686131387,112918.507299270073,0E-20,1.00000000000000000000
"FkY3MWVhBqI",7817.6666666666666667,42.3333333333333333,3099098.166666666667,40820.000000000000,47.5000000000000000,31.1666666666666667
"JCVMsqjz-gY",986.1428571428571429,17.8571428571428571,758308.285714285714,113301.857142857143,0E-20,4.4285714285714286
"-bpEJ-FBtas",1796.8597560975609756,33.5792682926829268,749861.402439024390,113015.477642276423,0E-20,1.6707317073170732
"hqEA03v3OtQ",430212.340101522843,4795.2538071065989848,2529142.558375634518,138989.203045685279,2574.9593908629441624,215.3756345177664975
"T5fmG5xud_k",631.9931506849315068,17.8287671232876712,143050.415525114155,28097.952054794521,14.1643835616438356,2.8721461187214612
"I-xZz2OabW0",472993.645833333333,3940.1000000000000000,2539539.922916666667,139012.685416666667,5870.5666666666666667,1924.9583333333333333
"h-pTG0Ob-TY",46111.000000000000,133.0000000000000000,149346.833333333333,28559.000000000000,334.0000000000000000,164.0000000000000000
"7PgxjSN6LoA",387.9908814589665653,11.0000000000000000,748325.826747720365,112933.316109422492,0E-20,0E-20
"PPrizZmS5JM",3629.6451612903225806,44.9677419354838710,3068635.379032258065,40752.758064516129,24.0080645161290323,5.8225806451612903
"YOvHTbTG6eE",532.0000000000000000,34.5000000000000000,3099098.166666666667,40820.000000000000,14.6666666666666667,2.5000000000000000
"1ZTlGaXhHQU",829.8079331941544885,27.3945720250521921,753751.290187891441,113141.626304801670,0E-20,0.93319415448851774530
"wBjBb0Nvs10",9260.6363636363636364,77.0909090909090909,794625.846153846154,44301.174825174825,182.2797202797202797,20.3916083916083916
"iyuHFAdT0nQ",704.3303167420814480,10.0000000000000000,750350.717194570136,113038.986425339367,0E-20,24.8733031674208145
"27tUdk6UBRk",58237.000000000000,637.0000000000000000,2628767.000000000000,139174.166666666667,398.0000000000000000,115.0000000000000000
"iIkR4A_uxhc",4116.2303030303030303,73.6212121212121212,3028368.787878787879,40636.278787878788,32.2030303030303030,5.8878787878787879
"Rru49ab8-0U",6040.1450980392156863,120.0647058823529412,3046266.880392156863,40689.970588235294,50.3843137254901961,8.2607843137254902
"w223MvAZfS8",12243.947368421053,146.3684210526315789,147656.526315789474,28424.421052631579,137.5263157894736842,41.8947368421052632
"lJ6PIsxWKBw",1046.5000000000000000,22.0000000000000000,513859.833333333333,58698.500000000000,9.0000000000000000,0E-20
"jKrbwBlEs2U",1027.0000000000000000,58.0000000000000000,804382.000000000000,44436.333333333333,39.0000000000000000,3.0000000000000000
"o_nomx0_gq8",231.8564102564102564,6.0000000000000000,140353.692307692308,27904.512820512821,2.0000000000000000,2.0000000000000000
"Cu0Enzu6Lnk",1628.1022727272727273,37.1107954545454545,506226.605113636364,58527.215909090909,6.0000000000000000,0.03409090909090909091
"82OCPennzx0",20273.994818652850,81.0000000000000000,777277.533678756477,43713.062176165803,286.0000000000000000,50.0000000000000000
"zZnPcL-ZJNw",2777.5627376425855513,121.5209125475285171,778180.695817490494,43737.555133079848,101.7642585551330798,20.2433460076045627
"2GeslDuE6mo",198686.500000000000,3971.5000000000000000,3557189.000000000000,31501.000000000000,996.0000000000000000,284.6666666666666667
"FcGKDYnTaeM",129983.333333333333,2511.5000000000000000,3557189.000000000000,31501.000000000000,672.6666666666666667,175.0000000000000000
"HkbBFyLsOC8",3160.0079207920792079,29.9207920792079208,3046127.174257425743,40689.542574257426,44.1782178217821782,32.5980198019801980
"lpZ9Wz-FvQQ",1596.4305555555555556,25.8194444444444444,505836.282407407407,58518.599537037037,4.8518518518518519,3.7314814814814815
"IGDcbmoZroQ",1299.3878787878787879,45.1303030303030303,748332.048484848485,112933.657575757576,0E-20,2.0000000000000000
"_NFHGfQDNyc",18104.109756097561,822.7052845528455285,3530133.674796747967,31390.060975609756,147.9634146341463415,94.0121951219512195
"QFjfCVnVwF0",23942.239436619718,256.7605633802816901,793892.615023474178,44283.525821596244,348.8122065727699531,29.9107981220657277
"uFaFJmKXl4M",2008.0583941605839416,23.0000000000000000,3027022.759124087591,40631.554744525547,15.6861313868613139,7.0000000000000000
"mMF-sux2SlE",3847.0000000000000000,44.5570175438596491,146226.907894736842,28325.758771929825,137.6798245614035088,34.4517543859649123
"2Fc2j0v3Trk",8246.9768637532133676,243.2442159383033419,787510.046272493573,44025.683804627249,302.2699228791773779,64.0539845758354756
"c5Pip3onsBg",67502.301010101010,1001.1636363636363636,2540035.571717171717,139013.587878787879,2197.2121212121212121,531.4121212121212121
"th3FzldiMCI",58973.548780487805,401.6280487804878049,2584614.429878048780,139106.423780487805,859.0945121951219512,170.4847560975609756
"C40d9WUuBEo",4150.7785547785547786,104.0326340326340326,783338.284382284382,43893.703962703963,243.4335664335664336,15.2564102564102564
"cJhmHStFQhs",8566.1666666666666667,122.5000000000000000,513859.833333333333,58698.500000000000,170.3333333333333333,11.8333333333333333
"Fg1zD2l8N6g",3479.4828282828282828,32.2222222222222222,499415.191919191919,58411.214141414141,25.0020202020202020,9.6222222222222222
"HGHjbD3XcUs",16868.293103448276,620.6945812807881773,788100.206896551724,44052.544334975369,755.9901477832512315,114.4236453201970443
"MAoToWGdhDg",28945.509090909091,356.5848484848484848,2584555.136363636364,139106.321212121212,668.4818181818181818,231.1666666666666667
"gYMnZOnXw5w",2086.1014492753623188,26.0000000000000000,785100.521739130435,43946.902173913043,22.0000000000000000,7.0000000000000000
"cOb0DdiOZLU",1915.4539249146757679,30.5802047781569966,506525.788395904437,58530.941979522184,8.4982935153583618,2.7167235494880546
"OCiZVekoGN4",8573.9421487603305785,212.4462809917355372,143540.915289256198,28137.485537190083,102.0681818181818182,8.7148760330578512
"EUa9sYtY0b8",10642.002109704641,228.4620253164556962,142959.010548523207,28090.955696202532,122.4767932489451477,10.2953586497890295
"kw40ytAXEcg",750.5000000000000000,8.0000000000000000,149346.833333333333,28559.000000000000,6.0000000000000000,6.0000000000000000
"pZRA-1fCl4k",2619.1331592689295039,54.0339425587467363,792397.532637075718,44236.772845953003,54.4412532637075718,4.0000000000000000
"_jOO73W_bGE",10080.619542619543,69.5010395010395010,501925.567567567568,58443.390852390852,174.1330561330561331,24.7775467775467775
"1s4LZfdacXA",17637.494623655914,225.8387096774193548,795359.774193548387,44319.774193548387,394.0752688172043011,54.6666666666666667
"PwVtz84yqn4",7394.0115942028985507,42.6608695652173913,748402.159420289855,112938.168115942029,0E-20,6.0000000000000000
"ecJLeAyfcvc",1928.6666666666666667,52.0000000000000000,804382.000000000000,44436.333333333333,27.0000000000000000,4.0000000000000000
"AFwWhktYyVM",36633.424242424242,847.1818181818181818,3518492.227272727273,31329.348484848485,0E-20,101.6969696969696970
"LYAYZASKkQA",62806.498023715415,1696.9703557312252964,3536571.193675889328,31424.468379446640,1363.0118577075098814,257.9288537549407115
"kuQfu1sEhAg",591.0740740740740741,16.4444444444444444,755480.259259259259,113196.123456790123,0E-20,28.3333333333333333
"oDwlnUBIJPw",8369.6666666666666667,55.0000000000000000,758735.166666666667,113316.500000000000,0E-20,3.0000000000000000
"3ovAUIJrM6c",354.2975609756097561,10.9365853658536585,751877.053658536585,113088.209756097561,0E-20,7.0000000000000000
"Ad2220EVdfg",814.1048543689320388,33.2466019417475728,752077.883495145631,113095.757281553398,0E-20,2.9980582524271845
"XO_T1lupsug",661.9411764705882353,21.6580882352941176,754568.224264705882,113164.797794117647,0E-20,3.0000000000000000
"FBB0-6aezQk",1872.3037037037037037,17.2296296296296296,140824.048148148148,27931.377777777778,17.0000000000000000,8.0000000000000000
"tNt8wLK3Ojo",23440.363636363636,1108.4303030303030303,778886.584848484848,43760.263636363636,375.0090909090909091,35.6060606060606061
"DuWuPsp8T30",619.2814814814814815,11.0000000000000000,143030.920987654321,28096.296296296296,7.9802469135802469,5.0000000000000000
"FhiXVG27tww",7960.7037037037037037,35.3611111111111111,3069205.546296296296,40754.546296296296,89.8148148148148148,8.6018518518518519
"z2BE655jhqw",424.8754098360655738,14.9377049180327869,146006.770491803279,28323.075409836066,11.0360655737704918,3.0000000000000000
"oGZGu87JhGM",2131.7142857142857143,41.4285714285714286,803313.571428571429,44427.714285714286,32.7142857142857143,11.0000000000000000
"q7NrRw9SP3w",3760.3911290322580645,69.9979838709677419,499398.739919354839,58411.008064516129,38.8649193548387097,4.2560483870967742
"PQjfYuO16j0",4106.6640776699029126,150.3514563106796117,1347875.798058252427,5821.6485436893203883,59.9126213592233010,79.2660194174757282
"Gl_zewaN2UU",7119.1666666666666667,70.0000000000000000,804382.000000000000,44436.333333333333,75.0000000000000000,4.0000000000000000
"J1v2QCSCiNY",610.5789473684210526,27.3157894736842105,147656.526315789474,28424.421052631579,10.6315789473684211,2.3157894736842105
"ULKzUGckpfQ",444.2873134328358209,16.0000000000000000,748053.425373134328,112917.895522388060,0E-20,11.0000000000000000
"3g76Jldfqlw",3412.5804347826086957,79.9891304347826087,786428.254347826087,43990.334782608696,49.0282608695652174,5.0000000000000000
"iXIv-dHAdhg",2793.7533875338753388,31.5474254742547425,496548.875338753388,58368.008130081301,26.2357723577235772,13.5447154471544715
"1fU3GEkNda0",4151.4319526627218935,39.2810650887573964,680366.399408284024,8916.0000000000000000,44.2958579881656805,7.9230769230769231
"m3myeC--wAA",1135.5326530612244898,15.8571428571428571,497851.418367346939,58388.395918367347,10.8265306122448980,4.8204081632653061
"14Ol02lwt7s",2114.0000000000000000,45.0000000000000000,804376.800000000000,44436.200000000000,22.0000000000000000,7.0000000000000000
"t3-5rA5YeeA",1616.0351966873706004,31.8136645962732919,3055138.687370600414,40712.585921325052,11.4182194616977226,10.8385093167701863
"oIATcgpdaU0",583.1721611721611722,69.2454212454212454,140828.604395604396,27931.842490842491,9.0000000000000000,0.17216117216117216117
"KkwfKFZUE94",543.5626535626535627,12.0000000000000000,144025.810810810811,28173.808353808354,1.2997542997542998,2.0000000000000000
"ItA7A0O1bnM",11647.868902439024,229.9603658536585366,778889.649390243902,43760.399390243902,68.9573170731707317,41.6158536585365854
"XAKwlwW92jY",362.5407554671968191,6.0815109343936382,677337.499005964215,8911.6520874751491054,1.6620278330019881,0.97017892644135188867
"nls4zrSNtI8",5992.9228723404255319,48.7579787234042553,792444.962765957447,44238.821808510638,58.8484042553191489,12.0000000000000000
"yqL2mwFwyy0",12271.000000000000,155.0000000000000000,804382.000000000000,44436.333333333333,166.0000000000000000,14.0000000000000000
"0QEGZc0o2gs",12037.890829694323,264.3755458515283843,1348103.663755458515,5800.5917030567685590,281.7663755458515284,228.3689956331877729
"h3Z_FrG4KnQ",1882.6666666666666667,21.0000000000000000,513859.833333333333,58698.500000000000,16.0000000000000000,6.0000000000000000
"RUTlo87IL50",6124.2808641975308642,51.4320987654320988,778858.861111111111,43759.509259259259,82.7592592592592593,2.0000000000000000
"K_8YXS_25hM",650.2708333333333333,27.0000000000000000,777290.932291666667,43713.348958333333,12.0000000000000000,2.0000000000000000
"ot0U8sEOAnY",2391.5614035087719298,47.9323308270676692,792252.017543859649,44230.418546365915,24.0000000000000000,7.0000000000000000
"ZA4uGUuiKeM",2116.1666666666666667,43.0000000000000000,149346.833333333333,28559.000000000000,21.0000000000000000,8.0000000000000000
"RDueGYbK8oY",3016.6116504854368932,106.0310679611650485,1347871.825242718447,5821.7902912621359223,158.6524271844660194,189.1165048543689320
"Hyxwwgn8-P8",300.8713318284424379,19.4356659142212190,143115.848758465011,28101.176072234763,7.0000000000000000,4.0000000000000000
"BvA7CHgTmkU",972.9837728194726166,20.5456389452332657,751528.803245436105,113080.300202839757,0E-20,3.9432048681541582
"Ed67Q-TUs0M",439.0000000000000000,7.0000000000000000,513859.833333333333,58698.500000000000,20.0000000000000000,3.0000000000000000
"21ps6qWMkrM",2990.0000000000000000,30.0000000000000000,513859.833333333333,58698.500000000000,28.0000000000000000,4.0000000000000000
"1kvdhlA_BXY",1398.9939879759519038,25.9779559118236473,677683.675350701403,8912.4208416833667335,4.8797595190380762,2.4889779559118236
"lKm3gEiv79I",4047.7757352941176471,68.7830882352941176,778240.834558823529,43739.091911764706,174.5257352941176471,67.0000000000000000
"Nt_xOKy5CFc",296.0000000000000000,8.0000000000000000,149346.833333333333,28559.000000000000,1.00000000000000000000,2.0000000000000000
"e6qsEAgfh8w",4579.6475195822454308,50.8459530026109661,3061200.433420365535,40730.898172323760,64.5300261096605744,24.8015665796344648
"BGe6r3eX7Os",8066.4081632653061224,145.2372448979591837,145764.724489795918,28311.056122448980,177.2193877551020408,38.2882653061224490
